OrderID,OrderDate,CustomerID,ProductID,Quantity,UnitPrice,LineTotal
ORD-2025-032532,2025-09-21,CUS-02349,PRD-0130,23,13600,312800
ORD-2025-032534,2025-09-21,CUS-01032,PRD-0132,3,38360,115080
ORD-2025-032536,2025-09-21,CUS-01147,PRD-0139,11,33360,366960
ORD-2025-032537,2025-09-21,CUS-01298,PRD-0142,17,52030,884510
ORD-2025-032541,2025-09-22,CUS-00170,PRD-0001,4,4970,19880
ORD-2025-032542,2025-09-22,CUS-00338,PRD-0004,13,4490,58370
ORD-2025-032543,2025-09-22,CUS-01435,PRD-0004,3,4490,13470
ORD-2025-032548,2025-09-22,CUS-02015,PRD-0016,2,42680,85360
ORD-2025-032550,2025-09-22,CUS-01967,PRD-0021,2,19390,38780
ORD-2025-032551,2025-09-22,CUS-00369,PRD-0031,21,36660,769860
ORD-2025-032552,2025-09-22,CUS-00649,PRD-0033,5,11040,55200
ORD-2025-032556,2025-09-22,CUS-00578,PRD-0041,2,6830,13660
ORD-2025-032558,2025-09-22,CUS-02348,PRD-0048,19,16870,320530
ORD-2025-032560,2025-09-22,CUS-02469,PRD-0049,6,18190,109140
ORD-2025-032563,2025-09-22,CUS-01684,PRD-0065,4,34000,136000
ORD-2025-032569,2025-09-22,CUS-00980,PRD-0076,2,28050,56100
ORD-2025-032570,2025-09-22,CUS-01374,PRD-0077,3,31120,93360
ORD-2025-032574,2025-09-22,CUS-01363,PRD-0083,4,23690,94760
ORD-2025-032576,2025-09-22,CUS-01941,PRD-0086,7,28180,197260
ORD-2025-032577,2025-09-22,CUS-01317,PRD-0086,3,28180,84540
ORD-2025-032579,2025-09-22,CUS-02228,PRD-0090,4,37690,150760
ORD-2025-032580,2025-09-22,CUS-01939,PRD-0090,3,37690,113070
ORD-2025-032589,2025-09-22,CUS-01849,PRD-0100,4,20780,83120
ORD-2025-032592,2025-09-22,CUS-01336,PRD-0108,11,30750,338250
ORD-2025-032598,2025-09-22,CUS-00261,PRD-0120,4,14740,58960
ORD-2025-032599,2025-09-22,CUS-01014,PRD-0122,11,19140,210540
ORD-2025-032602,2025-09-22,CUS-00889,PRD-0125,7,15380,107660
ORD-2025-032603,2025-09-22,CUS-00203,PRD-0125,7,15380,107660
ORD-2025-032605,2025-09-22,CUS-01076,PRD-0126,4,29270,117080
ORD-2025-032611,2025-09-22,CUS-01517,PRD-0151,9,42840,385560
ORD-2025-032622,2025-09-23,CUS-00496,PRD-0004,22,4490,98780
ORD-2025-032628,2025-09-23,CUS-00435,PRD-0026,13,4150,53950
ORD-2025-032630,2025-09-23,CUS-01123,PRD-0028,16,4910,78560
ORD-2025-032632,2025-09-23,CUS-00700,PRD-0033,14,11040,154560
ORD-2025-032634,2025-09-23,CUS-00083,PRD-0040,4,14100,56400
ORD-2025-032636,2025-09-23,CUS-01573,PRD-0047,9,19060,171540
ORD-2025-032638,2025-09-23,CUS-00817,PRD-0048,4,16870,67480
ORD-2025-032641,2025-09-23,CUS-00136,PRD-0057,6,18040,108240
ORD-2025-032656,2025-09-23,CUS-00638,PRD-0086,5,28180,140900
ORD-2025-032658,2025-09-23,CUS-00325,PRD-0090,18,37690,678420
ORD-2025-032659,2025-09-23,CUS-02485,PRD-0090,6,37690,226140
ORD-2025-032664,2025-09-23,CUS-00842,PRD-0093,8,23080,184640
ORD-2025-032667,2025-09-23,CUS-01233,PRD-0105,16,41060,656960
ORD-2025-032672,2025-09-23,CUS-01888,PRD-0118,39,23110,901290
ORD-2025-032674,2025-09-23,CUS-01404,PRD-0121,10,26430,264300
ORD-2025-032675,2025-09-23,CUS-01730,PRD-0122,7,19140,133980
ORD-2025-032676,2025-09-23,CUS-01642,PRD-0122,6,19140,114840
ORD-2025-032679,2025-09-23,CUS-00210,PRD-0125,26,15380,399880
ORD-2025-032686,2025-09-23,CUS-00736,PRD-0132,11,38360,421960
ORD-2025-032688,2025-09-23,CUS-00128,PRD-0137,17,27650,470050
ORD-2025-032690,2025-09-23,CUS-02434,PRD-0144,4,31990,127960
ORD-2025-032692,2025-09-23,CUS-01146,PRD-0151,5,42840,214200
ORD-2025-032693,2025-09-23,CUS-01906,PRD-0151,5,42840,214200
ORD-2025-032697,2025-09-23,CUS-00241,PRD-0152,5,24900,124500
ORD-2025-032699,2025-09-23,CUS-01640,PRD-0154,14,42470,594580
ORD-2025-032701,2025-09-23,CUS-02140,PRD-0161,8,32640,261120
ORD-2025-032710,2025-09-24,CUS-01411,PRD-0007,30,17070,512100
ORD-2025-032712,2025-09-24,CUS-02049,PRD-0011,7,17170,120190
ORD-2025-032714,2025-09-24,CUS-01932,PRD-0018,5,62570,312850
ORD-2025-032716,2025-09-24,CUS-00637,PRD-0023,3,16940,50820
ORD-2025-032718,2025-09-24,CUS-00587,PRD-0037,18,25650,461700
ORD-2025-032722,2025-09-24,CUS-02277,PRD-0057,10,18040,180400
ORD-2025-032724,2025-09-24,CUS-00737,PRD-0059,16,50810,812960
ORD-2025-032725,2025-09-24,CUS-00777,PRD-0061,9,16320,146880
ORD-2025-032729,2025-09-24,CUS-01601,PRD-0081,5,42190,210950
ORD-2025-032730,2025-09-24,CUS-00650,PRD-0084,44,27760,1221440
ORD-2025-032732,2025-09-24,CUS-00315,PRD-0090,12,37690,452280
ORD-2025-032733,2025-09-24,CUS-01233,PRD-0090,11,37690,414590
ORD-2025-032734,2025-09-24,CUS-01655,PRD-0090,3,37690,113070
ORD-2025-032735,2025-09-24,CUS-00766,PRD-0090,12,37690,452280
ORD-2025-032741,2025-09-24,CUS-02140,PRD-0092,6,30260,181560
ORD-2025-032742,2025-09-24,CUS-01451,PRD-0098,12,15320,183840
ORD-2025-032747,2025-09-24,CUS-02395,PRD-0108,4,30750,123000
ORD-2025-032748,2025-09-24,CUS-00879,PRD-0108,18,30750,553500
ORD-2025-032751,2025-09-24,CUS-01483,PRD-0113,12,10420,125040
ORD-2025-032755,2025-09-24,CUS-01649,PRD-0120,4,14740,58960
ORD-2025-032761,2025-09-24,CUS-01878,PRD-0126,30,29270,878100
ORD-2025-032767,2025-09-24,CUS-01424,PRD-0137,5,27650,138250
ORD-2025-032772,2025-09-24,CUS-00091,PRD-0144,6,31990,191940
ORD-2025-032778,2025-09-24,CUS-02467,PRD-0152,10,24900,249000
ORD-2025-032781,2025-09-24,CUS-00425,PRD-0164,8,19920,159360
ORD-2025-032782,2025-09-24,CUS-02385,PRD-0164,15,19920,298800
ORD-2025-032784,2025-09-24,CUS-00930,PRD-0166,12,25650,307800
ORD-2025-032785,2025-09-25,CUS-01098,PRD-0004,4,4490,17960
ORD-2025-032788,2025-09-25,CUS-01300,PRD-0005,10,3110,31100
ORD-2025-032793,2025-09-25,CUS-00019,PRD-0018,7,62570,437990
ORD-2025-032797,2025-09-25,CUS-01194,PRD-0020,10,29210,292100
ORD-2025-032798,2025-09-25,CUS-01701,PRD-0026,8,4150,33200
ORD-2025-032799,2025-09-25,CUS-01937,PRD-0026,7,4150,29050
ORD-2025-032800,2025-09-25,CUS-00879,PRD-0031,18,36660,659880
ORD-2025-032803,2025-09-25,CUS-01355,PRD-0057,3,18040,54120
ORD-2025-032809,2025-09-25,CUS-00483,PRD-0072,4,42600,170400
ORD-2025-032810,2025-09-25,CUS-00698,PRD-0074,7,38390,268730
ORD-2025-032812,2025-09-25,CUS-00896,PRD-0078,14,33720,472080
ORD-2025-032814,2025-09-25,CUS-00577,PRD-0084,5,27760,138800
ORD-2025-032818,2025-09-25,CUS-00581,PRD-0090,13,37690,489970
ORD-2025-032829,2025-09-25,CUS-01524,PRD-0098,6,15320,91920
ORD-2025-032832,2025-09-25,CUS-01343,PRD-0100,15,20780,311700
ORD-2025-032833,2025-09-25,CUS-02271,PRD-0101,1,22590,22590
ORD-2025-032836,2025-09-25,CUS-02306,PRD-0113,6,10420,62520
ORD-2025-032839,2025-09-25,CUS-01757,PRD-0122,1,19140,19140
ORD-2025-032844,2025-09-25,CUS-01653,PRD-0138,9,27020,243180
ORD-2025-032846,2025-09-25,CUS-00960,PRD-0142,3,52030,156090
ORD-2025-032847,2025-09-25,CUS-01043,PRD-0144,3,31990,95970
ORD-2025-032848,2025-09-25,CUS-01069,PRD-0148,6,27270,163620
ORD-2025-032849,2025-09-25,CUS-01545,PRD-0151,16,42840,685440
ORD-2025-032854,2025-09-25,CUS-02171,PRD-0156,6,58570,351420
ORD-2025-032855,2025-09-25,CUS-01562,PRD-0160,1,32940,32940
ORD-2025-032860,2025-09-25,CUS-01722,PRD-0165,2,23380,46760
ORD-2025-032862,2025-09-26,CUS-02493,PRD-0004,4,4490,17960
ORD-2025-032864,2025-09-26,CUS-02500,PRD-0016,30,42680,1280400
ORD-2025-032869,2025-09-26,CUS-00899,PRD-0025,6,5090,30540
ORD-2025-032872,2025-09-26,CUS-00086,PRD-0035,8,13660,109280
ORD-2025-032873,2025-09-26,CUS-02168,PRD-0036,10,20500,205000
ORD-2025-032880,2025-09-26,CUS-01132,PRD-0057,8,18040,144320
ORD-2025-032886,2025-09-26,CUS-00954,PRD-0070,6,19240,115440
ORD-2025-032889,2025-09-26,CUS-02202,PRD-0077,5,31120,155600
ORD-2025-032893,2025-09-26,CUS-01469,PRD-0080,5,23900,119500
ORD-2025-032894,2025-09-26,CUS-00616,PRD-0081,5,42190,210950
ORD-2025-032895,2025-09-26,CUS-01295,PRD-0083,9,23690,213210
ORD-2025-032896,2025-09-26,CUS-00507,PRD-0085,7,32580,228060
ORD-2025-032899,2025-09-26,CUS-01785,PRD-0090,11,37690,414590
ORD-2025-032900,2025-09-26,CUS-02101,PRD-0090,49,37690,1846810
ORD-2025-032906,2025-09-26,CUS-00252,PRD-0100,9,20780,187020
ORD-2025-032907,2025-09-26,CUS-00839,PRD-0100,10,20780,207800
ORD-2025-032908,2025-09-26,CUS-01475,PRD-0100,7,20780,145460
ORD-2025-032909,2025-09-26,CUS-01640,PRD-0108,9,30750,276750
ORD-2025-032912,2025-09-26,CUS-00252,PRD-0120,11,14740,162140
ORD-2025-032916,2025-09-26,CUS-00866,PRD-0125,29,15380,446020
ORD-2025-032918,2025-09-26,CUS-01848,PRD-0135,2,32900,65800
ORD-2025-032919,2025-09-26,CUS-02308,PRD-0141,6,38600,231600
ORD-2025-032921,2025-09-26,CUS-00513,PRD-0144,12,31990,383880
ORD-2025-032922,2025-09-26,CUS-01568,PRD-0147,4,32330,129320
ORD-2025-032923,2025-09-26,CUS-02440,PRD-0151,4,42840,171360
ORD-2025-032927,2025-09-26,CUS-02199,PRD-0156,3,58570,175710
ORD-2025-032928,2025-09-26,CUS-02365,PRD-0157,5,24810,124050
ORD-2025-032929,2025-09-26,CUS-00215,PRD-0157,5,24810,124050
ORD-2025-032931,2025-09-26,CUS-01948,PRD-0160,7,32940,230580
ORD-2025-032932,2025-09-26,CUS-00108,PRD-0160,4,32940,131760
ORD-2025-032938,2025-09-26,CUS-00879,PRD-0162,1,28900,28900
ORD-2025-032940,2025-09-26,CUS-00925,PRD-0164,10,19920,199200
ORD-2025-032945,2025-09-26,CUS-01716,PRD-0169,11,15310,168410
ORD-2025-032946,2025-09-27,CUS-01082,PRD-0003,5,4840,24200
ORD-2025-032948,2025-09-27,CUS-02381,PRD-0008,7,16360,114520
ORD-2025-032949,2025-09-27,CUS-00338,PRD-0017,45,39680,1785600
ORD-2025-032951,2025-09-27,CUS-02488,PRD-0034,8,15350,122800
ORD-2025-032967,2025-09-27,CUS-00206,PRD-0086,5,28180,140900
ORD-2025-032969,2025-09-27,CUS-01913,PRD-0090,5,37690,188450
ORD-2025-032974,2025-09-27,CUS-00264,PRD-0095,3,20290,60870
ORD-2025-032975,2025-09-27,CUS-02216,PRD-0100,5,20780,103900
ORD-2025-032978,2025-09-27,CUS-00332,PRD-0102,9,17050,153450
ORD-2025-032986,2025-09-27,CUS-01857,PRD-0117,9,17520,157680
ORD-2025-032989,2025-09-27,CUS-01011,PRD-0130,5,13600,68000
ORD-2025-032992,2025-09-27,CUS-02060,PRD-0137,8,27650,221200
ORD-2025-032999,2025-09-27,CUS-00649,PRD-0161,8,32640,261120
ORD-2025-033004,2025-09-27,CUS-01404,PRD-0165,39,23380,911820
ORD-2025-033007,2025-09-28,CUS-02487,PRD-0039,5,14770,73850
ORD-2025-033008,2025-09-28,CUS-00518,PRD-0040,10,14100,141000
ORD-2025-033013,2025-09-28,CUS-01630,PRD-0065,8,34000,272000
ORD-2025-033015,2025-09-28,CUS-00967,PRD-0082,2,30730,61460
ORD-2025-033016,2025-09-28,CUS-00009,PRD-0086,12,28180,338160
ORD-2025-033028,2025-09-29,CUS-01941,PRD-0016,2,42680,85360
ORD-2025-033030,2025-09-29,CUS-01591,PRD-0028,3,4910,14730
ORD-2025-033035,2025-09-29,CUS-00495,PRD-0037,5,25650,128250
ORD-2025-033036,2025-09-29,CUS-02064,PRD-0039,7,14770,103390
ORD-2025-033037,2025-09-29,CUS-01405,PRD-0039,4,14770,59080
ORD-2025-033043,2025-09-29,CUS-01553,PRD-0058,3,17980,53940
ORD-2025-033044,2025-09-29,CUS-01642,PRD-0058,2,17980,35960
ORD-2025-033047,2025-09-29,CUS-01846,PRD-0064,13,36350,472550
ORD-2025-033048,2025-09-29,CUS-01215,PRD-0064,12,36350,436200
ORD-2025-033049,2025-09-29,CUS-01469,PRD-0068,3,16320,48960
ORD-2025-033051,2025-09-29,CUS-00551,PRD-0077,11,31120,342320
ORD-2025-033055,2025-09-29,CUS-01253,PRD-0079,3,46870,140610
ORD-2025-033062,2025-09-29,CUS-01760,PRD-0090,9,37690,339210
ORD-2025-033063,2025-09-29,CUS-02110,PRD-0090,11,37690,414590
ORD-2025-033074,2025-09-29,CUS-01499,PRD-0093,4,23080,92320
ORD-2025-033075,2025-09-29,CUS-02335,PRD-0100,11,20780,228580
ORD-2025-033078,2025-09-29,CUS-01292,PRD-0103,17,38480,654160
ORD-2025-033080,2025-09-29,CUS-01078,PRD-0108,18,30750,553500
ORD-2025-033081,2025-09-29,CUS-00166,PRD-0108,6,30750,184500
ORD-2025-033084,2025-09-29,CUS-00323,PRD-0110,6,30350,182100
ORD-2025-033085,2025-09-29,CUS-00517,PRD-0111,8,12240,97920
ORD-2025-033086,2025-09-29,CUS-01180,PRD-0118,4,23110,92440
ORD-2025-033087,2025-09-29,CUS-00379,PRD-0118,1,23110,23110
ORD-2025-033090,2025-09-29,CUS-00475,PRD-0121,20,26430,528600
ORD-2025-033093,2025-09-29,CUS-02378,PRD-0135,5,32900,164500
ORD-2025-033094,2025-09-29,CUS-00768,PRD-0137,3,27650,82950
ORD-2025-033097,2025-09-29,CUS-01506,PRD-0140,16,27740,443840
ORD-2025-033101,2025-09-29,CUS-00439,PRD-0150,3,47850,143550
ORD-2025-033103,2025-09-29,CUS-00946,PRD-0151,7,42840,299880
ORD-2025-033104,2025-09-29,CUS-00122,PRD-0151,18,42840,771120
ORD-2025-033105,2025-09-29,CUS-00369,PRD-0151,5,42840,214200
ORD-2025-033106,2025-09-29,CUS-02467,PRD-0151,2,42840,85680
ORD-2025-033108,2025-09-29,CUS-01501,PRD-0152,1,24900,24900
ORD-2025-033112,2025-09-29,CUS-01329,PRD-0157,3,24810,74430
ORD-2025-033114,2025-09-29,CUS-01776,PRD-0161,15,32640,489600
ORD-2025-033117,2025-09-29,CUS-00232,PRD-0165,5,23380,116900
ORD-2025-033120,2025-09-30,CUS-01905,PRD-0004,10,4490,44900
ORD-2025-033121,2025-09-30,CUS-02322,PRD-0007,3,17070,51210
ORD-2025-033123,2025-09-30,CUS-00999,PRD-0011,10,17170,171700
ORD-2025-033125,2025-09-30,CUS-00534,PRD-0022,15,11680,175200
ORD-2025-033127,2025-09-30,CUS-00743,PRD-0025,10,5090,50900
ORD-2025-033128,2025-09-30,CUS-00498,PRD-0026,6,4150,24900
ORD-2025-033133,2025-09-30,CUS-02351,PRD-0051,23,43070,990610
ORD-2025-033138,2025-09-30,CUS-01634,PRD-0060,6,57540,345240
ORD-2025-033141,2025-09-30,CUS-01750,PRD-0065,39,34000,1326000
ORD-2025-033147,2025-09-30,CUS-00855,PRD-0074,2,38390,76780
ORD-2025-033148,2025-09-30,CUS-02117,PRD-0074,23,38390,882970
ORD-2025-033149,2025-09-30,CUS-01871,PRD-0076,7,28050,196350
ORD-2025-033150,2025-09-30,CUS-00264,PRD-0076,11,28050,308550
ORD-2025-033151,2025-09-30,CUS-01503,PRD-0077,11,31120,342320
ORD-2025-033153,2025-09-30,CUS-01878,PRD-0081,6,42190,253140
ORD-2025-033155,2025-09-30,CUS-01291,PRD-0082,28,30730,860440
ORD-2025-033156,2025-09-30,CUS-00098,PRD-0083,3,23690,71070
ORD-2025-033159,2025-09-30,CUS-01410,PRD-0085,1,32580,32580
ORD-2025-033166,2025-09-30,CUS-00742,PRD-0096,8,23060,184480
ORD-2025-033167,2025-09-30,CUS-02034,PRD-0100,13,20780,270140
ORD-2025-033170,2025-09-30,CUS-00752,PRD-0112,10,15500,155000
ORD-2025-033172,2025-09-30,CUS-01077,PRD-0117,17,17520,297840
ORD-2025-033183,2025-09-30,CUS-01039,PRD-0141,9,38600,347400
ORD-2025-033184,2025-09-30,CUS-02467,PRD-0142,9,52030,468270
ORD-2025-033185,2025-09-30,CUS-01258,PRD-0142,19,52030,988570
ORD-2025-033188,2025-09-30,CUS-00148,PRD-0145,9,31800,286200
ORD-2025-033189,2025-09-30,CUS-00029,PRD-0145,5,31800,159000
ORD-2025-033191,2025-09-30,CUS-00676,PRD-0151,13,42840,556920
ORD-2025-033194,2025-09-30,CUS-02489,PRD-0153,5,24220,121100
ORD-2025-033202,2025-09-30,CUS-01263,PRD-0162,6,28900,173400
ORD-2025-033205,2025-09-30,CUS-01599,PRD-0170,10,17370,173700
ORD-2025-033206,2025-10-01,CUS-00320,PRD-0004,17,4490,76330
ORD-2025-033207,2025-10-01,CUS-00598,PRD-0004,1,4490,4490
ORD-2025-033212,2025-10-01,CUS-01334,PRD-0017,6,39680,238080
ORD-2025-033213,2025-10-01,CUS-00161,PRD-0023,4,16940,67760
ORD-2025-033218,2025-10-01,CUS-01250,PRD-0039,6,14770,88620
ORD-2025-033224,2025-10-01,CUS-00952,PRD-0050,6,5420,32520
ORD-2025-033228,2025-10-01,CUS-01227,PRD-0064,13,36350,472550
ORD-2025-033232,2025-10-01,CUS-01417,PRD-0077,32,31120,995840
ORD-2025-033233,2025-10-01,CUS-00037,PRD-0080,13,23900,310700
ORD-2025-033238,2025-10-01,CUS-00419,PRD-0090,10,37690,376900
ORD-2025-033239,2025-10-01,CUS-01849,PRD-0090,6,37690,226140
ORD-2025-033243,2025-10-01,CUS-00106,PRD-0098,18,15320,275760
ORD-2025-033244,2025-10-01,CUS-01116,PRD-0098,6,15320,91920
ORD-2025-033245,2025-10-01,CUS-02299,PRD-0100,6,20780,124680
ORD-2025-033249,2025-10-01,CUS-01321,PRD-0118,18,23110,415980
ORD-2025-033257,2025-10-01,CUS-01738,PRD-0128,1,20590,20590
ORD-2025-033261,2025-10-01,CUS-01678,PRD-0132,7,38360,268520
ORD-2025-033265,2025-10-01,CUS-00242,PRD-0145,3,31800,95400
ORD-2025-033268,2025-10-01,CUS-01065,PRD-0151,17,42840,728280
ORD-2025-033269,2025-10-01,CUS-02077,PRD-0151,7,42840,299880
ORD-2025-033272,2025-10-01,CUS-01855,PRD-0153,15,24220,363300
ORD-2025-033281,2025-10-01,CUS-02241,PRD-0163,5,27790,138950
ORD-2025-033282,2025-10-01,CUS-00413,PRD-0166,4,25650,102600
ORD-2025-033289,2025-10-02,CUS-00624,PRD-0016,8,42680,341440
ORD-2025-033290,2025-10-02,CUS-00500,PRD-0018,6,62570,375420
ORD-2025-033291,2025-10-02,CUS-01846,PRD-0018,6,62570,375420
ORD-2025-033292,2025-10-02,CUS-01719,PRD-0019,9,31240,281160
ORD-2025-033294,2025-10-02,CUS-01294,PRD-0024,3,9800,29400
ORD-2025-033298,2025-10-02,CUS-01147,PRD-0043,7,17760,124320
ORD-2025-033299,2025-10-02,CUS-00120,PRD-0045,19,7340,139460
ORD-2025-033302,2025-10-02,CUS-00497,PRD-0057,9,18040,162360
ORD-2025-033304,2025-10-02,CUS-00343,PRD-0058,6,17980,107880
ORD-2025-033317,2025-10-02,CUS-00577,PRD-0090,6,37690,226140
ORD-2025-033318,2025-10-02,CUS-00664,PRD-0090,6,37690,226140
ORD-2025-033327,2025-10-02,CUS-01509,PRD-0100,1,20780,20780
ORD-2025-033331,2025-10-02,CUS-01362,PRD-0113,3,10420,31260
ORD-2025-033333,2025-10-02,CUS-01545,PRD-0120,3,14740,44220
ORD-2025-033343,2025-10-02,CUS-00794,PRD-0128,8,20590,164720
ORD-2025-033344,2025-10-02,CUS-01192,PRD-0131,6,31140,186840
ORD-2025-033345,2025-10-02,CUS-01725,PRD-0131,10,31140,311400
ORD-2025-033347,2025-10-02,CUS-01239,PRD-0141,2,38600,77200
ORD-2025-033348,2025-10-02,CUS-00143,PRD-0141,17,38600,656200
ORD-2025-033350,2025-10-02,CUS-02213,PRD-0151,18,42840,771120
ORD-2025-033354,2025-10-02,CUS-00732,PRD-0161,8,32640,261120
ORD-2025-033359,2025-10-02,CUS-02277,PRD-0162,10,28900,289000
ORD-2025-033361,2025-10-03,CUS-01275,PRD-0011,13,17170,223210
ORD-2025-033362,2025-10-03,CUS-00875,PRD-0012,7,18410,128870
ORD-2025-033363,2025-10-03,CUS-00832,PRD-0013,20,11970,239400
ORD-2025-033369,2025-10-03,CUS-02306,PRD-0039,6,14770,88620
ORD-2025-033373,2025-10-03,CUS-00940,PRD-0045,18,7340,132120
ORD-2025-033374,2025-10-03,CUS-00994,PRD-0046,3,17360,52080
ORD-2025-033379,2025-10-03,CUS-00654,PRD-0051,7,43070,301490
ORD-2025-033381,2025-10-03,CUS-01836,PRD-0052,7,43630,305410
ORD-2025-033382,2025-10-03,CUS-01399,PRD-0057,14,18040,252560
ORD-2025-033383,2025-10-03,CUS-01127,PRD-0058,10,17980,179800
ORD-2025-033384,2025-10-03,CUS-01708,PRD-0060,6,57540,345240
ORD-2025-033393,2025-10-03,CUS-01115,PRD-0078,7,33720,236040
ORD-2025-033396,2025-10-03,CUS-01233,PRD-0086,5,28180,140900
ORD-2025-033397,2025-10-03,CUS-00243,PRD-0086,11,28180,309980
ORD-2025-033398,2025-10-03,CUS-02445,PRD-0086,1,28180,28180
ORD-2025-033401,2025-10-03,CUS-00732,PRD-0090,3,37690,113070
ORD-2025-033402,2025-10-03,CUS-00270,PRD-0090,23,37690,866870
ORD-2025-033415,2025-10-03,CUS-01192,PRD-0105,4,41060,164240
ORD-2025-033416,2025-10-03,CUS-01045,PRD-0107,6,39590,237540
ORD-2025-033417,2025-10-03,CUS-02077,PRD-0108,12,30750,369000
ORD-2025-033418,2025-10-03,CUS-02313,PRD-0108,12,30750,369000
ORD-2025-033426,2025-10-03,CUS-01855,PRD-0117,6,17520,105120
ORD-2025-033427,2025-10-03,CUS-02388,PRD-0120,3,14740,44220
ORD-2025-033429,2025-10-03,CUS-02208,PRD-0123,6,14410,86460
ORD-2025-033430,2025-10-03,CUS-00596,PRD-0125,9,15380,138420
ORD-2025-033434,2025-10-03,CUS-00960,PRD-0132,8,38360,306880
ORD-2025-033436,2025-10-03,CUS-00900,PRD-0137,21,27650,580650
ORD-2025-033448,2025-10-03,CUS-00306,PRD-0161,2,32640,65280
ORD-2025-033452,2025-10-03,CUS-02180,PRD-0166,11,25650,282150
ORD-2025-033453,2025-10-03,CUS-01082,PRD-0167,4,14020,56080
ORD-2025-033454,2025-10-03,CUS-00366,PRD-0169,5,15310,76550
ORD-2025-033456,2025-10-04,CUS-01654,PRD-0016,18,42680,768240
ORD-2025-033459,2025-10-04,CUS-01076,PRD-0021,5,19390,96950
ORD-2025-033460,2025-10-04,CUS-01127,PRD-0027,5,4920,24600
ORD-2025-033464,2025-10-04,CUS-02137,PRD-0041,24,6830,163920
ORD-2025-033468,2025-10-04,CUS-00289,PRD-0061,3,16320,48960
ORD-2025-033470,2025-10-04,CUS-02105,PRD-0068,2,16320,32640
ORD-2025-033472,2025-10-04,CUS-01973,PRD-0072,14,42600,596400
ORD-2025-033473,2025-10-04,CUS-01725,PRD-0077,4,31120,124480
ORD-2025-033474,2025-10-04,CUS-01107,PRD-0077,7,31120,217840
ORD-2025-033478,2025-10-04,CUS-02308,PRD-0078,4,33720,134880
ORD-2025-033480,2025-10-04,CUS-00191,PRD-0083,4,23690,94760
ORD-2025-033481,2025-10-04,CUS-02298,PRD-0083,4,23690,94760
ORD-2025-033483,2025-10-04,CUS-00106,PRD-0086,17,28180,479060
ORD-2025-033484,2025-10-04,CUS-00752,PRD-0090,11,37690,414590
ORD-2025-033485,2025-10-04,CUS-00028,PRD-0090,12,37690,452280
ORD-2025-033486,2025-10-04,CUS-00239,PRD-0090,16,37690,603040
ORD-2025-033487,2025-10-04,CUS-00148,PRD-0090,3,37690,113070
ORD-2025-033489,2025-10-04,CUS-00802,PRD-0092,9,30260,272340
ORD-2025-033490,2025-10-04,CUS-02169,PRD-0098,11,15320,168520
ORD-2025-033493,2025-10-04,CUS-01458,PRD-0100,18,20780,374040
ORD-2025-033497,2025-10-04,CUS-00496,PRD-0106,11,41890,460790
ORD-2025-033502,2025-10-04,CUS-02079,PRD-0125,5,15380,76900
ORD-2025-033504,2025-10-04,CUS-00150,PRD-0131,3,31140,93420
ORD-2025-033505,2025-10-04,CUS-00925,PRD-0138,2,27020,54040
ORD-2025-033508,2025-10-04,CUS-01348,PRD-0151,4,42840,171360
ORD-2025-033509,2025-10-04,CUS-01452,PRD-0151,8,42840,342720
ORD-2025-033510,2025-10-04,CUS-00481,PRD-0151,13,42840,556920
ORD-2025-033511,2025-10-04,CUS-00470,PRD-0151,7,42840,299880
ORD-2025-033516,2025-10-04,CUS-00343,PRD-0161,8,32640,261120
ORD-2025-033517,2025-10-04,CUS-01634,PRD-0166,13,25650,333450
ORD-2025-033520,2025-10-05,CUS-01841,PRD-0012,19,18410,349790
ORD-2025-033521,2025-10-05,CUS-01439,PRD-0015,13,8500,110500
ORD-2025-033524,2025-10-05,CUS-01235,PRD-0039,6,14770,88620
ORD-2025-033530,2025-10-05,CUS-00400,PRD-0089,5,13010,65050
ORD-2025-033531,2025-10-05,CUS-00185,PRD-0090,4,37690,150760
ORD-2025-033536,2025-10-05,CUS-02448,PRD-0121,4,26430,105720
ORD-2025-033545,2025-10-05,CUS-01244,PRD-0150,11,47850,526350
ORD-2025-033546,2025-10-05,CUS-01194,PRD-0151,6,42840,257040
ORD-2025-033549,2025-10-05,CUS-02431,PRD-0163,2,27790,55580
ORD-2025-033560,2025-10-06,CUS-01032,PRD-0033,2,11040,22080
ORD-2025-033562,2025-10-06,CUS-00967,PRD-0039,3,14770,44310
ORD-2025-033566,2025-10-06,CUS-01446,PRD-0040,26,14100,366600
ORD-2025-033568,2025-10-06,CUS-01441,PRD-0045,4,7340,29360
ORD-2025-033569,2025-10-06,CUS-00177,PRD-0057,16,18040,288640
ORD-2025-033570,2025-10-06,CUS-01202,PRD-0068,8,16320,130560
ORD-2025-033575,2025-10-06,CUS-00979,PRD-0078,5,33720,168600
ORD-2025-033577,2025-10-06,CUS-01244,PRD-0081,9,42190,379710
ORD-2025-033581,2025-10-06,CUS-01117,PRD-0084,15,27760,416400
ORD-2025-033585,2025-10-06,CUS-00431,PRD-0090,5,37690,188450
ORD-2025-033586,2025-10-06,CUS-00252,PRD-0090,17,37690,640730
ORD-2025-033587,2025-10-06,CUS-00795,PRD-0090,2,37690,75380
ORD-2025-033592,2025-10-06,CUS-00513,PRD-0095,11,20290,223190
ORD-2025-033598,2025-10-06,CUS-00610,PRD-0115,33,21210,699930
