OrderID,OrderDate,CustomerID,ProductID,Quantity,UnitPrice,LineTotal
ORD-2025-023530,12-May-25,CUS-01915,PRD-0086,13,28180,366340
ORD-2025-023535,12-May-25,CUS-00827,PRD-0090,6,37690,226140
ORD-2025-023536,12-May-25,CUS-01512,PRD-0090,7,37690,263830
ORD-2025-023537,12-May-25,CUS-01497,PRD-0090,2,37690,75380
ORD-2025-023538,12-May-25,CUS-00212,PRD-0090,3,37690,113070
ORD-2025-023541,12-May-25,CUS-01214,PRD-0091,7,27010,189070
ORD-2025-023546,12-May-25,CUS-00959,PRD-0101,8,22590,180720
ORD-2025-023552,12-May-25,CUS-00226,PRD-0108,5,30750,153750
ORD-2025-023554,12-May-25,CUS-02184,PRD-0113,4,10420,41680
ORD-2025-023557,12-May-25,CUS-00735,PRD-0122,8,19140,153120
ORD-2025-023560,12-May-25,CUS-00705,PRD-0125,9,15380,138420
ORD-2025-023570,12-May-25,CUS-01781,PRD-0153,2,24220,48440
ORD-2025-023572,12-May-25,CUS-00782,PRD-0160,6,32940,197640
ORD-2025-023573,12-May-25,CUS-00959,PRD-0160,3,32940,98820
ORD-2025-023582,13-May-25,CUS-02464,PRD-0016,11,42680,469480
ORD-2025-023586,13-May-25,CUS-01781,PRD-0023,17,16940,287980
ORD-2025-023589,13-May-25,CUS-00853,PRD-0027,6,4920,29520
ORD-2025-023591,13-May-25,CUS-01038,PRD-0031,3,36660,109980
ORD-2025-023602,13-May-25,CUS-01812,PRD-0074,2,38390,76780
ORD-2025-023608,13-May-25,CUS-02035,PRD-0078,1,33720,33720
ORD-2025-023609,13-May-25,CUS-02144,PRD-0080,14,23900,334600
ORD-2025-023613,13-May-25,CUS-01434,PRD-0086,16,28180,450880
ORD-2025-023614,13-May-25,CUS-02409,PRD-0089,1,13010,13010
ORD-2025-023621,13-May-25,CUS-01899,PRD-0090,2,37690,75380
ORD-2025-023622,13-May-25,CUS-01279,PRD-0090,6,37690,226140
ORD-2025-023623,13-May-25,CUS-02088,PRD-0090,17,37690,640730
ORD-2025-023630,13-May-25,CUS-00568,PRD-0095,11,20290,223190
ORD-2025-023638,13-May-25,CUS-00411,PRD-0115,14,21210,296940
ORD-2025-023640,13-May-25,CUS-01177,PRD-0120,2,14740,29480
ORD-2025-023641,13-May-25,CUS-01099,PRD-0122,4,19140,76560
ORD-2025-023656,13-May-25,CUS-01814,PRD-0156,8,58570,468560
ORD-2025-023658,13-May-25,CUS-02212,PRD-0160,4,32940,131760
ORD-2025-023670,14-May-25,CUS-00520,PRD-0017,9,39680,357120
ORD-2025-023674,14-May-25,CUS-01956,PRD-0039,24,14770,354480
ORD-2025-023679,14-May-25,CUS-01585,PRD-0064,11,36350,399850
ORD-2025-023694,14-May-25,CUS-01357,PRD-0086,2,28180,56360
ORD-2025-023695,14-May-25,CUS-01579,PRD-0086,12,28180,338160
ORD-2025-023699,14-May-25,CUS-00126,PRD-0090,19,37690,716110
ORD-2025-023700,14-May-25,CUS-00573,PRD-0090,3,37690,113070
ORD-2025-023702,14-May-25,CUS-01112,PRD-0093,9,23080,207720
ORD-2025-023705,14-May-25,CUS-01609,PRD-0100,4,20780,83120
ORD-2025-023706,14-May-25,CUS-02252,PRD-0100,17,20780,353260
ORD-2025-023707,14-May-25,CUS-02280,PRD-0100,7,20780,145460
ORD-2025-023710,14-May-25,CUS-00831,PRD-0120,8,14740,117920
ORD-2025-023721,14-May-25,CUS-01915,PRD-0150,6,47850,287100
ORD-2025-023730,14-May-25,CUS-00347,PRD-0153,12,24220,290640
ORD-2025-023757,15-May-25,CUS-01257,PRD-0039,12,14770,177240
ORD-2025-023762,15-May-25,CUS-02479,PRD-0064,9,36350,327150
ORD-2025-023763,15-May-25,CUS-01977,PRD-0065,8,34000,272000
ORD-2025-023763,15-May-25,CUS-01977,PRD-0065,8,34000,272000
ORD-2025-023766,15-May-25,CUS-00175,PRD-0078,15,33720,505800
ORD-2025-023770,15-May-25,CUS-01674,PRD-0086,3,28180,84540
ORD-2025-023776,15-May-25,CUS-01691,PRD-0090,10,37690,376900
ORD-2025-023777,15-May-25,CUS-01755,PRD-0090,23,37690,866870
ORD-2025-023781,15-May-25,CUS-00229,PRD-0100,6,20780,124680
ORD-2025-023789,15-May-25,CUS-01182,PRD-0120,9,14740,132660
ORD-2025-023792,15-May-25,CUS-00076,PRD-0125,1,15380,15380
ORD-2025-023795,15-May-25,CUS-00225,PRD-0142,9,52030,468270
ORD-2025-023797,15-May-25,CUS-01187,PRD-0146,4,34820,139280
ORD-2025-023798,15-May-25,CUS-02464,PRD-0147,6,32330,193980
ORD-2025-023801,15-May-25,CUS-00482,PRD-0153,9,24220,217980
ORD-2025-023804,15-May-25,CUS-01703,PRD-0156,13,58570,761410
ORD-2025-023805,15-May-25,CUS-00105,PRD-0156,12,58570,702840
ORD-2025-023806,15-May-25,CUS-01219,PRD-0156,3,58570,175710
ORD-2025-023810,15-May-25,CUS-01142,PRD-0160,3,32940,98820
ORD-2025-023818,16-May-25,CUS-00233,PRD-0001,3,4970,14910
ORD-2025-023826,16-May-25,CUS-00052,PRD-0024,2,9800,19600
ORD-2025-023827,16-May-25,CUS-00651,PRD-0024,1,9800,9800
ORD-2025-023829,16-May-25,CUS-00015,PRD-0025,7,5090,35630
ORD-2025-023830,16-May-25,CUS-00966,PRD-0025,4,5090,20360
ORD-2025-023836,16-May-25,CUS-00394,PRD-0037,3,25650,76950
ORD-2025-023838,16-May-25,CUS-00593,PRD-0048,5,16870,84350
ORD-2025-023839,16-May-25,CUS-02038,PRD-0058,6,17980,107880
ORD-2025-023839,16-May-25,CUS-02038,PRD-0058,6,17980,107880
ORD-2025-023842,16-May-25,CUS-01983,PRD-0061,2,16320,32640
ORD-2025-023852,16-May-25,CUS-01062,PRD-0077,11,31120,342320
ORD-2025-023854,16-May-25,CUS-02411,PRD-0078,2,33720,67440
ORD-2025-023858,16-May-25,CUS-01024,PRD-0086,5,28180,140900
ORD-2025-023865,16-May-25,CUS-00852,PRD-0091,10,27010,270100
ORD-2025-023869,16-May-25,CUS-01549,PRD-0100,6,20780,124680
ORD-2025-023870,16-May-25,CUS-02286,PRD-0100,9,20780,187020
ORD-2025-023873,16-May-25,CUS-02426,PRD-0103,6,38480,230880
ORD-2025-023876,16-May-25,CUS-00830,PRD-0110,5,30350,151750
ORD-2025-023878,16-May-25,CUS-00847,PRD-0117,21,17520,367920
ORD-2025-023881,16-May-25,CUS-00782,PRD-0120,11,14740,162140
ORD-2025-023885,16-May-25,CUS-01947,PRD-0121,16,26430,422880
ORD-2025-023890,16-May-25,CUS-01795,PRD-0126,3,29270,87810
ORD-2025-023891,16-May-25,CUS-01828,PRD-0127,5,16760,83800
ORD-2025-023899,16-May-25,CUS-01950,PRD-0151,7,42840,299880
ORD-2025-023903,16-May-25,CUS-00011,PRD-0160,6,32940,197640
ORD-2025-023906,16-May-25,CUS-01726,PRD-0163,27,27790,750330
ORD-2025-023907,16-May-25,CUS-01264,PRD-0164,13,19920,258960
ORD-2025-023916,17-May-25,CUS-01206,PRD-0016,40,42680,1707200
ORD-2025-023919,17-May-25,CUS-02234,PRD-0026,6,4150,24900
ORD-2025-023922,17-May-25,CUS-00923,PRD-0034,7,15350,107450
ORD-2025-023926,17-May-25,CUS-00545,PRD-0037,57,25650,1462050
ORD-2025-023927,17-May-25,CUS-00673,PRD-0039,4,14770,59080
ORD-2025-023929,17-May-25,CUS-00705,PRD-0046,6,17360,104160
ORD-2025-023931,17-May-25,CUS-01473,PRD-0051,8,43070,344560
ORD-2025-023938,17-May-25,CUS-00327,PRD-0068,22,16320,359040
ORD-2025-023942,17-May-25,CUS-01992,PRD-0074,4,38390,153560
ORD-2025-023948,17-May-25,CUS-02179,PRD-0091,10,27010,270100
ORD-2025-023952,17-May-25,CUS-00520,PRD-0107,11,39590,435490
ORD-2025-023958,17-May-25,CUS-01138,PRD-0141,36,38600,1389600
ORD-2025-023966,17-May-25,CUS-01917,PRD-0165,7,23380,163660
ORD-2025-023976,18-May-25,CUS-00372,PRD-0056,8,25020,200160
ORD-2025-023985,18-May-25,CUS-01070,PRD-0115,2,21210,42420
ORD-2025-023987,18-May-25,CUS-02071,PRD-0130,5,13600,68000
ORD-2025-023992,18-May-25,CUS-00593,PRD-0156,16,58570,937120
ORD-2025-024001,19-May-25,CUS-00253,PRD-0004,5,4490,22450
ORD-2025-024003,19-May-25,CUS-00603,PRD-0007,3,17070,51210
ORD-2025-024008,19-May-25,CUS-00411,PRD-0018,22,62570,1376540
ORD-2025-024011,19-May-25,CUS-00705,PRD-0021,4,19390,77560
ORD-2025-024013,19-May-25,CUS-00906,PRD-0026,4,4150,16600
ORD-2025-024021,19-May-25,CUS-00986,PRD-0045,4,7340,29360
ORD-2025-024026,19-May-25,CUS-02292,PRD-0060,17,57540,978180
ORD-2025-024028,19-May-25,CUS-01349,PRD-0064,9,36350,327150
ORD-2025-024032,19-May-25,CUS-00663,PRD-0074,9,38390,345510
ORD-2025-024035,19-May-25,CUS-00416,PRD-0077,15,31120,466800
ORD-2025-024049,19-May-25,CUS-01272,PRD-0090,21,37690,791490
ORD-2025-024050,19-May-25,CUS-00995,PRD-0090,4,37690,150760
ORD-2025-024056,19-May-25,CUS-01726,PRD-0117,4,17520,70080
ORD-2025-024058,19-May-25,CUS-02367,PRD-0118,4,23110,92440
ORD-2025-024061,19-May-25,CUS-00958,PRD-0125,11,15380,169180
ORD-2025-024065,19-May-25,CUS-01254,PRD-0128,3,20590,61770
ORD-2025-024067,19-May-25,CUS-01365,PRD-0134,15,34970,524550
ORD-2025-024071,19-May-25,CUS-00034,PRD-0145,10,31800,318000
ORD-2025-024078,19-May-25,CUS-02471,PRD-0151,2,42840,85680
ORD-2025-024084,19-May-25,CUS-00986,PRD-0166,1,25650,25650
ORD-2025-024088,20-May-25,CUS-01496,PRD-0005,5,3110,15550
ORD-2025-024095,20-May-25,CUS-01340,PRD-0019,11,31240,343640
ORD-2025-024100,20-May-25,CUS-02380,PRD-0035,2,13660,27320
ORD-2025-024101,20-May-25,CUS-00830,PRD-0037,7,25650,179550
ORD-2025-024102,20-May-25,CUS-00532,PRD-0037,11,25650,282150
ORD-2025-024106,20-May-25,CUS-00570,PRD-0056,8,25020,200160
ORD-2025-024107,20-May-25,CUS-01616,PRD-0058,2,17980,35960
ORD-2025-024109,20-May-25,CUS-01828,PRD-0068,12,16320,195840
ORD-2025-024122,20-May-25,CUS-00509,PRD-0090,2,37690,75380
ORD-2025-024141,20-May-25,CUS-02094,PRD-0123,9,14410,129690
ORD-2025-024144,20-May-25,CUS-00350,PRD-0131,3,31140,93420
ORD-2025-024145,20-May-25,CUS-01714,PRD-0135,20,32900,658000
ORD-2025-024146,20-May-25,CUS-00835,PRD-0137,12,27650,331800
ORD-2025-024147,20-May-25,CUS-01486,PRD-0145,6,31800,190800
ORD-2025-024149,20-May-25,CUS-01894,PRD-0150,8,47850,382800
ORD-2025-024150,20-May-25,CUS-00724,PRD-0150,12,47850,574200
ORD-2025-024154,20-May-25,CUS-00012,PRD-0151,11,42840,471240
ORD-2025-024155,20-May-25,CUS-01549,PRD-0154,4,42470,169880
ORD-2025-024162,20-May-25,CUS-01487,PRD-0160,19,32940,625860
ORD-2025-024176,21-May-25,CUS-01242,PRD-0022,8,11680,93440
ORD-2025-024177,21-May-25,CUS-01514,PRD-0025,20,5090,101800
ORD-2025-024178,21-May-25,CUS-01341,PRD-0046,15,17360,260400
ORD-2025-024180,21-May-25,CUS-02239,PRD-0048,9,16870,151830
ORD-2025-024182,21-May-25,CUS-00620,PRD-0057,10,18040,180400
ORD-2025-024184,21-May-25,CUS-00727,PRD-0059,2,50810,101620
ORD-2025-024185,21-May-25,CUS-02021,PRD-0060,2,57540,115080
ORD-2025-024187,21-May-25,CUS-00688,PRD-0065,3,34000,102000
ORD-2025-024189,21-May-25,CUS-01047,PRD-0074,10,38390,383900
ORD-2025-024191,21-May-25,CUS-02409,PRD-0078,6,33720,202320
ORD-2025-024196,21-May-25,CUS-00233,PRD-0086,8,28180,225440
ORD-2025-024202,21-May-25,CUS-00451,PRD-0090,5,37690,188450
ORD-2025-024209,21-May-25,CUS-01070,PRD-0102,5,17050,85250
ORD-2025-024212,21-May-25,CUS-00932,PRD-0108,5,30750,153750
ORD-2025-024219,21-May-25,CUS-01639,PRD-0125,7,15380,107660
ORD-2025-024227,21-May-25,CUS-00987,PRD-0151,7,42840,299880
ORD-2025-024229,21-May-25,CUS-00276,PRD-0157,4,24810,99240
ORD-2025-024240,22-May-25,CUS-01412,PRD-0004,9,4490,40410
ORD-2025-024246,22-May-25,CUS-02282,PRD-0033,14,11040,154560
ORD-2025-024249,22-May-25,CUS-01381,PRD-0037,10,25650,256500
ORD-2025-024256,22-May-25,CUS-01281,PRD-0061,8,16320,130560
ORD-2025-024257,22-May-25,CUS-02401,PRD-0063,8,15070,120560
ORD-2025-024276,22-May-25,CUS-01427,PRD-0090,9,37690,339210
ORD-2025-024279,22-May-25,CUS-01101,PRD-0095,5,20290,101450
ORD-2025-024281,22-May-25,CUS-01388,PRD-0100,23,20780,477940
ORD-2025-024286,22-May-25,CUS-02359,PRD-0108,6,30750,184500
ORD-2025-024288,22-May-25,CUS-00034,PRD-0113,10,10420,104200
ORD-2025-024295,22-May-25,CUS-00229,PRD-0142,17,52030,884510
ORD-2025-024296,22-May-25,CUS-01668,PRD-0148,5,27270,136350
ORD-2025-024303,22-May-25,CUS-00034,PRD-0153,8,24220,193760
ORD-2025-024304,22-May-25,CUS-02037,PRD-0153,4,24220,96880
ORD-2025-024322,23-May-25,CUS-01790,PRD-0006,9,3060,27540
ORD-2025-024324,23-May-25,CUS-02158,PRD-0011,11,17170,188870
ORD-2025-024325,23-May-25,CUS-00512,PRD-0011,3,17170,51510
ORD-2025-024326,23-May-25,CUS-01101,PRD-0012,5,18410,92050
ORD-2025-024333,23-May-25,CUS-02459,PRD-0028,3,4910,14730
ORD-2025-024336,23-May-25,CUS-01917,PRD-0035,5,13660,68300
ORD-2025-024340,23-May-25,CUS-01527,PRD-0041,9,6830,61470
ORD-2025-024346,23-May-25,CUS-00870,PRD-0058,3,17980,53940
ORD-2025-024349,23-May-25,CUS-02109,PRD-0061,6,16320,97920
ORD-2025-024358,23-May-25,CUS-02367,PRD-0078,5,33720,168600
ORD-2025-024365,23-May-25,CUS-00051,PRD-0082,20,30730,614600
ORD-2025-024375,23-May-25,CUS-01947,PRD-0092,3,30260,90780
ORD-2025-024378,23-May-25,CUS-00276,PRD-0098,12,15320,183840
ORD-2025-024380,23-May-25,CUS-01185,PRD-0100,5,20780,103900
ORD-2025-024381,23-May-25,CUS-01947,PRD-0100,11,20780,228580
ORD-2025-024390,23-May-25,CUS-01178,PRD-0115,6,21210,127260
ORD-2025-024391,23-May-25,CUS-00630,PRD-0118,6,23110,138660
ORD-2025-024400,23-May-25,CUS-00663,PRD-0128,14,20590,288260
ORD-2025-024406,23-May-25,CUS-00705,PRD-0135,11,32900,361900
ORD-2025-024410,23-May-25,CUS-01876,PRD-0138,7,27020,189140
ORD-2025-024413,23-May-25,CUS-01083,PRD-0144,9,31990,287910
ORD-2025-024416,23-May-25,CUS-01124,PRD-0151,9,42840,385560
ORD-2025-024417,23-May-25,CUS-02400,PRD-0151,29,42840,1242360
ORD-2025-024428,23-May-25,CUS-02409,PRD-0163,45,27790,1250550
ORD-2025-024428,23-May-25,CUS-02409,PRD-0163,45,27790,1250550
ORD-2025-024436,24-May-25,CUS-01005,PRD-0017,5,39680,198400
ORD-2025-024437,24-May-25,CUS-00305,PRD-0020,4,29210,116840
ORD-2025-024438,24-May-25,CUS-00806,PRD-0031,17,36660,623220
ORD-2025-024439,24-May-25,CUS-01827,PRD-0031,5,36660,183300
ORD-2025-024441,24-May-25,CUS-01853,PRD-0039,3,14770,44310
ORD-2025-024443,24-May-25,CUS-01225,PRD-0043,4,17760,71040
ORD-2025-024465,24-May-25,CUS-02373,PRD-0100,5,20780,103900
ORD-2025-024470,24-May-25,CUS-00090,PRD-0117,5,17520,87600
ORD-2025-024471,24-May-25,CUS-02334,PRD-0120,3,14740,44220
ORD-2025-024472,24-May-25,CUS-02054,PRD-0120,2,14740,29480
ORD-2025-024480,24-May-25,CUS-01612,PRD-0135,3,32900,98700
ORD-2025-024483,24-May-25,CUS-02012,PRD-0142,11,52030,572330
ORD-2025-024492,24-May-25,CUS-01605,PRD-0170,8,17370,138960
ORD-2025-024495,25-May-25,CUS-00459,PRD-0039,1,14770,14770
ORD-2025-024498,25-May-25,CUS-00906,PRD-0067,12,12380,148560
ORD-2025-024498,25-May-25,CUS-00906,PRD-0067,12,12380,148560
ORD-2025-024500,25-May-25,CUS-02012,PRD-0086,1,28180,28180
ORD-2025-024501,25-May-25,CUS-00603,PRD-0086,7,28180,197260
ORD-2025-024510,25-May-25,CUS-00959,PRD-0166,2,25650,51300
ORD-2025-024511,25-May-25,CUS-02210,PRD-0167,9,14020,126180
ORD-2025-024516,26-May-25,CUS-02419,PRD-0012,5,18410,92050
ORD-2025-024522,26-May-25,CUS-01876,PRD-0026,5,4150,20750
ORD-2025-024540,26-May-25,CUS-02292,PRD-0078,16,33720,539520
ORD-2025-024541,26-May-25,CUS-00034,PRD-0081,5,42190,210950
ORD-2025-024543,26-May-25,CUS-00012,PRD-0083,3,23690,71070
ORD-2025-024565,26-May-25,CUS-02497,PRD-0098,6,15320,91920
ORD-2025-024567,26-May-25,CUS-00459,PRD-0100,9,20780,187020
ORD-2025-024569,26-May-25,CUS-00370,PRD-0101,12,22590,271080
ORD-2025-024575,26-May-25,CUS-00778,PRD-0108,7,30750,215250
ORD-2025-024577,26-May-25,CUS-01795,PRD-0111,8,12240,97920
ORD-2025-024578,26-May-25,CUS-01341,PRD-0113,56,10420,583520
ORD-2025-024580,26-May-25,CUS-01020,PRD-0118,13,23110,300430
ORD-2025-024597,26-May-25,CUS-00603,PRD-0147,9,32330,290970
ORD-2025-024604,26-May-25,CUS-02457,PRD-0151,15,42840,642600
ORD-2025-024607,26-May-25,CUS-01118,PRD-0157,5,24810,124050
ORD-2025-024612,27-May-25,CUS-02260,PRD-0005,6,3110,18660
ORD-2025-024616,27-May-25,CUS-01413,PRD-0007,19,17070,324330
ORD-2025-024617,27-May-25,CUS-00034,PRD-0009,9,18390,165510
ORD-2025-024624,27-May-25,CUS-01138,PRD-0045,8,7340,58720
ORD-2025-024629,27-May-25,CUS-02128,PRD-0077,8,31120,248960
ORD-2025-024636,27-May-25,CUS-01309,PRD-0086,3,28180,84540
ORD-2025-024654,27-May-25,CUS-00603,PRD-0121,27,26430,713610
ORD-2025-024655,27-May-25,CUS-00381,PRD-0121,6,26430,158580
ORD-2025-024665,27-May-25,CUS-01515,PRD-0145,9,31800,286200
ORD-2025-024672,27-May-25,CUS-01893,PRD-0151,10,42840,428400
ORD-2025-024680,27-May-25,CUS-02253,PRD-0161,15,32640,489600
ORD-2025-024681,27-May-25,CUS-00527,PRD-0161,4,32640,130560
ORD-2025-024682,27-May-25,CUS-02384,PRD-0167,2,14020,28040
ORD-2025-024683,27-May-25,CUS-01337,PRD-0169,28,15310,428680
ORD-2025-024700,28-May-25,CUS-00440,PRD-0062,3,17890,53670
ORD-2025-024713,28-May-25,CUS-01004,PRD-0084,1,27760,27760
ORD-2025-024714,28-May-25,CUS-02472,PRD-0084,6,27760,166560
ORD-2025-024743,28-May-25,CUS-00201,PRD-0124,4,8790,35160
ORD-2025-024746,28-May-25,CUS-01413,PRD-0125,4,15380,61520
ORD-2025-024753,28-May-25,CUS-01507,PRD-0138,18,27020,486360
ORD-2025-024756,28-May-25,CUS-01514,PRD-0148,3,27270,81810
ORD-2025-024757,28-May-25,CUS-00502,PRD-0150,7,47850,334950
ORD-2025-024761,28-May-25,CUS-02384,PRD-0151,11,42840,471240
ORD-2025-024762,28-May-25,CUS-00291,PRD-0151,4,42840,171360
ORD-2025-024764,28-May-25,CUS-02464,PRD-0156,5,58570,292850
ORD-2025-024771,28-May-25,CUS-00288,PRD-0161,35,32640,1142400
ORD-2025-024776,29-May-25,CUS-01828,PRD-0004,8,4490,35920
ORD-2025-024779,29-May-25,CUS-02215,PRD-0017,15,39680,595200
ORD-2025-024781,29-May-25,CUS-02026,PRD-0023,17,16940,287980
ORD-2025-024788,29-May-25,CUS-00347,PRD-0037,13,25650,333450
ORD-2025-024794,29-May-25,CUS-01537,PRD-0057,12,18040,216480
ORD-2025-024809,29-May-25,CUS-01741,PRD-0086,25,28180,704500
ORD-2025-024817,29-May-25,CUS-00441,PRD-0090,5,37690,188450
ORD-2025-024818,29-May-25,CUS-01816,PRD-0090,20,37690,753800
ORD-2025-024829,29-May-25,CUS-00011,PRD-0118,6,23110,138660
ORD-2025-024841,29-May-25,CUS-01726,PRD-0145,18,31800,572400
ORD-2025-024843,29-May-25,CUS-02135,PRD-0148,27,27270,736290
ORD-2025-024857,29-May-25,CUS-00368,PRD-0151,6,42840,257040
ORD-2025-024871,30-May-25,CUS-01214,PRD-0005,2,3110,6220
ORD-2025-024874,30-May-25,CUS-00886,PRD-0013,2,11970,23940
ORD-2025-024881,30-May-25,CUS-02164,PRD-0031,6,36660,219960
ORD-2025-024889,30-May-25,CUS-02125,PRD-0061,12,16320,195840
ORD-2025-024898,30-May-25,CUS-02400,PRD-0082,18,30730,553140
ORD-2025-024899,30-May-25,CUS-00583,PRD-0082,2,30730,61460
ORD-2025-024903,30-May-25,CUS-00568,PRD-0086,9,28180,253620
ORD-2025-024907,30-May-25,CUS-02252,PRD-0090,3,37690,113070
ORD-2025-024910,30-May-25,CUS-01875,PRD-0091,9,27010,243090
ORD-2025-024930,30-May-25,CUS-02318,PRD-0123,7,14410,100870
ORD-2025-024932,30-May-25,CUS-02279,PRD-0125,6,15380,92280
ORD-2025-024934,30-May-25,CUS-01189,PRD-0131,28,31140,871920
ORD-2025-024938,30-May-25,CUS-01020,PRD-0144,16,31990,511840
ORD-2025-024950,30-May-25,CUS-01876,PRD-0151,3,42840,128520
ORD-2025-024951,30-May-25,CUS-00084,PRD-0151,1,42840,42840
ORD-2025-024956,30-May-25,CUS-00333,PRD-0155,4,65880,263520
ORD-2025-024957,30-May-25,CUS-00607,PRD-0156,9,58570,527130
ORD-2025-024958,30-May-25,CUS-00827,PRD-0157,6,24810,148860
ORD-2025-024964,30-May-25,CUS-01712,PRD-0165,5,23380,116900
ORD-2025-024966,31-May-25,CUS-02419,PRD-0005,2,3110,6220
ORD-2025-024969,31-May-25,CUS-01987,PRD-0017,11,39680,436480
ORD-2025-024971,31-May-25,CUS-01728,PRD-0028,8,4910,39280
ORD-2025-024973,31-May-25,CUS-01112,PRD-0033,6,11040,66240
ORD-2025-024974,31-May-25,CUS-02441,PRD-0034,6,15350,92100
ORD-2025-024977,31-May-25,CUS-00021,PRD-0057,9,18040,162360
ORD-2025-024987,31-May-25,CUS-00011,PRD-0090,2,37690,75380
ORD-2025-024988,31-May-25,CUS-01631,PRD-0090,12,37690,452280
ORD-2025-024992,31-May-25,CUS-00394,PRD-0100,4,20780,83120
ORD-2025-024993,31-May-25,CUS-02038,PRD-0107,1,39590,39590
ORD-2025-024995,31-May-25,CUS-02084,PRD-0108,15,30750,461250
ORD-2025-024996,31-May-25,CUS-00103,PRD-0113,5,10420,52100
ORD-2025-024997,31-May-25,CUS-01257,PRD-0113,8,10420,83360
ORD-2025-025004,31-May-25,CUS-01008,PRD-0125,7,15380,107660
ORD-2025-025006,31-May-25,CUS-01262,PRD-0127,6,16760,100560
ORD-2025-025012,31-May-25,CUS-00808,PRD-0151,4,42840,171360
ORD-2025-025015,31-May-25,CUS-01557,PRD-0160,4,32940,131760
ORD-2025-025018,01-Jun-25,CUS-00219,PRD-0049,28,18190,509320
ORD-2025-025031,01-Jun-25,CUS-00104,PRD-0137,8,27650,221200
ORD-2025-025045,02-Jun-25,CUS-00010,PRD-0030,2,25250,50500
ORD-2025-025055,02-Jun-25,CUS-00835,PRD-0062,2,17890,35780
ORD-2025-025060,02-Jun-25,CUS-01473,PRD-0074,5,38390,191950
ORD-2025-025078,02-Jun-25,CUS-01824,PRD-0090,6,37690,226140
ORD-2025-025087,02-Jun-25,CUS-02379,PRD-0098,13,15320,199160
ORD-2025-025090,02-Jun-25,CUS-00532,PRD-0102,12,17050,204600
ORD-2025-025091,02-Jun-25,CUS-00831,PRD-0102,1,17050,17050
ORD-2025-025094,02-Jun-25,CUS-02257,PRD-0113,8,10420,83360
ORD-2025-025099,02-Jun-25,CUS-00225,PRD-0125,5,15380,76900
ORD-2025-025106,02-Jun-25,CUS-01516,PRD-0144,2,31990,63980
ORD-2025-025107,02-Jun-25,CUS-01177,PRD-0145,2,31800,63600
ORD-2025-025115,02-Jun-25,CUS-01067,PRD-0151,4,42840,171360
ORD-2025-025120,02-Jun-25,CUS-00436,PRD-0156,13,58570,761410
ORD-2025-025121,02-Jun-25,CUS-00890,PRD-0156,7,58570,409990
ORD-2025-025122,02-Jun-25,CUS-01978,PRD-0156,2,58570,117140
ORD-2025-025131,03-Jun-25,CUS-02246,PRD-0016,15,42680,640200
ORD-2025-025145,03-Jun-25,CUS-00669,PRD-0047,9,19060,171540
ORD-2025-025146,03-Jun-25,CUS-01020,PRD-0055,9,16990,152910
ORD-2025-025148,03-Jun-25,CUS-00055,PRD-0057,4,18040,72160
ORD-2025-025149,03-Jun-25,CUS-02314,PRD-0058,5,17980,89900
ORD-2025-025151,03-Jun-25,CUS-02325,PRD-0074,5,38390,191950
ORD-2025-025157,03-Jun-25,CUS-00149,PRD-0084,7,27760,194320
ORD-2025-025162,03-Jun-25,CUS-00881,PRD-0090,5,37690,188450
ORD-2025-025163,03-Jun-25,CUS-02215,PRD-0090,9,37690,339210
ORD-2025-025164,03-Jun-25,CUS-00156,PRD-0090,3,37690,113070
ORD-2025-025172,03-Jun-25,CUS-00165,PRD-0100,6,20780,124680
ORD-2025-025183,03-Jun-25,CUS-01195,PRD-0125,7,15380,107660
ORD-2025-025189,03-Jun-25,CUS-01381,PRD-0146,28,34820,974960
ORD-2025-025190,03-Jun-25,CUS-01914,PRD-0147,15,32330,484950
ORD-2025-025193,03-Jun-25,CUS-02144,PRD-0151,1,42840,42840
ORD-2025-025194,03-Jun-25,CUS-00286,PRD-0153,6,24220,145320
ORD-2025-025204,04-Jun-25,CUS-00451,PRD-0007,9,17070,153630
ORD-2025-025213,04-Jun-25,CUS-00276,PRD-0040,9,14100,126900
ORD-2025-025217,04-Jun-25,CUS-00465,PRD-0060,3,57540,172620
ORD-2025-025223,04-Jun-25,CUS-01616,PRD-0066,4,51920,207680
ORD-2025-025237,04-Jun-25,CUS-01224,PRD-0090,20,37690,753800
ORD-2025-025241,04-Jun-25,CUS-01537,PRD-0098,2,15320,30640
ORD-2025-025248,04-Jun-25,CUS-02402,PRD-0121,7,26430,185010
ORD-2025-025249,04-Jun-25,CUS-01044,PRD-0122,7,19140,133980
ORD-2025-025253,04-Jun-25,CUS-00575,PRD-0125,19,15380,292220
ORD-2025-025260,04-Jun-25,CUS-00259,PRD-0150,7,47850,334950
ORD-2025-025261,04-Jun-25,CUS-00532,PRD-0151,8,42840,342720
ORD-2025-025266,04-Jun-25,CUS-01964,PRD-0160,22,32940,724680
ORD-2025-025283,05-Jun-25,CUS-00669,PRD-0048,4,16870,67480
ORD-2025-025284,05-Jun-25,CUS-01178,PRD-0053,4,38950,155800
ORD-2025-025291,05-Jun-25,CUS-00665,PRD-0070,4,19240,76960
ORD-2025-025297,05-Jun-25,CUS-01036,PRD-0086,29,28180,817220
ORD-2025-025309,05-Jun-25,CUS-00761,PRD-0108,8,30750,246000
ORD-2025-025311,05-Jun-25,CUS-01824,PRD-0111,1,12240,12240
